Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,-0.0408361892816,-0.149268865585327,-0.0141131095588207,,-0.0408361892816,-0.136718736961484,
,,,-0.040824489241,-0.149268865585327,0.00236930511891842,,-0.040824489241,-0.156249985098839,
,,,-0.0408127892004,-0.149268865585327,-0.0141131095588207,,-0.0408127892004,-0.156249985098839,
,,,-0.0408010891598,-0.149268865585327,-0.0141131095588207,,-0.0408010891598,-0.292968722060323,
,,,-0.0407893891192,-0.149268865585327,-0.0141131095588207,,-0.0407893891192,-0.156249985098839,
,,,-0.0407776890786,-0.149268865585327,-0.0141131095588207,,-0.0407776890786,-0.136718736961484,
,,,-0.040765989038,-0.149268865585327,-0.0141131095588207,,-0.040765989038,-0.136718736961484,
,,,-0.0407542889974,-0.149268865585327,-0.0141131095588207,,-0.0407542889974,-0.136718736961484,
,,,-0.0407425889568,-0.149268865585327,-0.0141131095588207,,-0.0407425889568,-0.136718736961484,
,,,-0.0407308889162,-0.149268865585327,-0.0141131095588207,,-0.0407308889162,-0.136718736961484,
,,,-0.0407191888756,-0.149268865585327,-0.0141131095588207,,-0.0407191888756,-0.156249985098839,
,,,-0.040707488835,-0.149268865585327,-0.0141131095588207,,-0.040707488835,-0.156249985098839,
,,,-0.0406957887944,-0.149268865585327,-0.0141131095588207,,-0.0406957887944,-0.136718736961484,
,,,-0.0406840887538,-0.149268865585327,-0.0141131095588207,,-0.0406840887538,-0.136718736961484,
,,,-0.0406723887132,-0.149268865585327,-0.0141131095588207,,-0.0406723887132,-0.136718736961484,
,,,-0.0406606886726,-0.149268865585327,-0.0141131095588207,,-0.0406606886726,-0.136718736961484,
,,,-0.040648988632,-0.149268865585327,-0.0305955242365599,,-0.040648988632,-0.136718736961484,
,,,-0.0406372885914,-0.149268865585327,-0.0141131095588207,,-0.0406372885914,-0.156249985098839,
,,,-0.0406255885508,-0.149268865585327,-0.0305955242365599,,-0.0406255885508,-0.136718736961484,
,,,-0.0406138885102,-0.149268865585327,-0.0305955242365599,,-0.0406138885102,-0.136718736961484,
,,,-0.0406021884696,-0.00856535136699677,-0.0141131095588207,,-0.0406021884696,-0.156249985098839,
,,,-0.040590488429,-0.149268865585327,-0.0141131095588207,,-0.040590488429,-0.156249985098839,
,,,-0.0405787883884,-0.149268865585327,-0.0141131095588207,,-0.0405787883884,-0.136718736961484,
,,,-0.0405670883478,-0.149268865585327,-0.0141131095588207,,-0.0405670883478,-0.273437473922968,
,,,-0.0405553883072,-0.149268865585327,-0.0141131095588207,,-0.0405553883072,-0.136718736961484,
,,,-0.0405436882666,-0.149268865585327,-0.0141131095588207,,-0.0405436882666,-0.156249985098839,
,,,-0.040531988226,-0.149268865585327,-0.0141131095588207,,-0.040531988226,-0.156249985098839,
,,,-0.0405202881854,-0.149268865585327,-0.0305955242365599,,-0.0405202881854,-0.156249985098839,
,,,-0.0405085881448,-0.149268865585327,-0.0141131095588207,,-0.0405085881448,-0.156249985098839,
,,,-0.0404968881042,-0.149268865585327,-0.0141131095588207,,-0.0404968881042,-0.156249985098839,
,,,-0.0404851880636,-0.149268865585327,0.00236930511891842,,-0.0404851880636,-0.156249985098839,
,,,-0.040473488023,-0.149268865585327,-0.0141131095588207,,-0.040473488023,-0.136718736961484,
,,,-0.0404617879824,-0.149268865585327,-0.0141131095588207,,-0.0404617879824,-0.156249985098839,
,,,-0.0404500879418,-0.149268865585327,-0.0141131095588207,,-0.0404500879418,-0.156249985098839,
,,,-0.0404383879012,-0.149268865585327,-0.0141131095588207,,-0.0404383879012,-0.156249985098839,
,,,-0.0404266878606,-0.149268865585327,-0.0141131095588207,,-0.0404266878606,-0.156249985098839,
,,,-0.04041498782,-0.149268865585327,-0.0141131095588207,,-0.04041498782,-0.156249985098839,
,,,-0.0404032877794,-0.149268865585327,-0.0141131095588207,,-0.0404032877794,-0.136718736961484,
,,,-0.0403915877388,-0.149268865585327,-0.0305955242365599,,-0.0403915877388,-0.136718736961484,
,,,-0.0403798876982,-0.149268865585327,-0.0141131095588207,,-0.0403798876982,-0.156249985098839,
,,,-0.0403681876576,-0.149268865585327,-0.0141131095588207,,-0.0403681876576,-0.136718736961484,
,,,-0.040356487617,-0.149268865585327,-0.0141131095588207,,-0.040356487617,-0.136718736961484,
,,,-0.0403447875764,-0.149268865585327,-0.0141131095588207,,-0.0403447875764,-0.156249985098839,
,,,-0.0403330875358,-0.149268865585327,-0.0141131095588207,,-0.0403330875358,-0.156249985098839,
,,,-0.0403213874952,-0.149268865585327,-0.0141131095588207,,-0.0403213874952,-0.156249985098839,
,,,-0.0403096874546,-0.149268865585327,-0.0141131095588207,,-0.0403096874546,-0.156249985098839,
,,,-0.040297987414,-0.149268865585327,-0.0141131095588207,,-0.040297987414,-0.156249985098839,
,,,-0.0402862873734,-0.149268865585327,-0.0141131095588207,,-0.0402862873734,-0.136718736961484,
,,,-0.0402745873328,-0.149268865585327,-0.0141131095588207,,-0.0402745873328,-0.136718736961484,
,,,-0.0402628872922,-0.149268865585327,-0.0141131095588207,,-0.0402628872922,-0.156249985098839,
,,,-0.0402511872516,-0.149268865585327,-0.0141131095588207,,-0.0402511872516,-0.136718736961484,
,,,-0.040239487211,-0.149268865585327,-0.0141131095588207,,-0.040239487211,-0.136718736961484,
,,,-0.0402277871704,-0.149268865585327,-0.0141131095588207,,-0.0402277871704,-0.156249985098839,
,,,-0.0402160871298,-0.149268865585327,-0.0141131095588207,,-0.0402160871298,-0.136718736961484,
,,,-0.0402043870892,-0.149268865585327,-0.0141131095588207,,-0.0402043870892,-0.156249985098839,
,,,-0.0401926870486,-0.149268865585327,-0.0141131095588207,,-0.0401926870486,-0.156249985098839,
,,,-0.040180987008,-0.149268865585327,-0.0141131095588207,,-0.040180987008,-0.136718736961484,
,,,-0.0401692869674,-0.149268865585327,-0.0141131095588207,,-0.0401692869674,-0.136718736961484,
,,,-0.0401575869268,-0.149268865585327,-0.0141131095588207,,-0.0401575869268,-0.156249985098839,
,,,-0.0401458868862,-0.149268865585327,-0.0305955242365599,,-0.0401458868862,-0.136718736961484,
,,,-0.0401341868456,-0.149268865585327,-0.0141131095588207,,-0.0401341868456,-0.156249985098839,
,,,-0.040122486805,-0.149268865585327,-0.0305955242365599,,-0.040122486805,-0.156249985098839,
,,,-0.0401107867644,-0.149268865585327,-0.0141131095588207,,-0.0401107867644,-0.156249985098839,
,,,-0.0400990867238,-0.149268865585327,-0.0141131095588207,,-0.0400990867238,-0.136718736961484,
,,,-0.0400873866832,-0.149268865585327,-0.0141131095588207,,-0.0400873866832,-0.136718736961484,
,,,-0.0400756866426,-0.149268865585327,-0.0141131095588207,,-0.0400756866426,-0.136718736961484,
,,,-0.040063986602,-0.149268865585327,-0.0141131095588207,,-0.040063986602,-0.156249985098839,
,,,-0.0400522865614,-0.149268865585327,-0.0141131095588207,,-0.0400522865614,-0.156249985098839,
,,,-0.0400405865208,-0.149268865585327,-0.0141131095588207,,-0.0400405865208,-0.156249985098839,
,,,-0.0400288864802,-0.149268865585327,-0.0141131095588207,,-0.0400288864802,-0.156249985098839,
,,,-0.0400171864396,-0.149268865585327,-0.0141131095588207,,-0.0400171864396,-0.156249985098839,
,,,-0.040005486399,-0.149268865585327,-0.0141131095588207,,-0.040005486399,-0.136718736961484,
,,,-0.0399937863584,-0.149268865585327,-0.0141131095588207,,-0.0399937863584,-0.156249985098839,
,,,-0.0399820863178,-0.149268865585327,-0.0141131095588207,,-0.0399820863178,-0.156249985098839,
,,,-0.0399703862772,-0.149268865585327,-0.0141131095588207,,-0.0399703862772,-0.156249985098839,
,,,-0.0399586862366,-0.149268865585327,-0.0141131095588207,,-0.0399586862366,-0.156249985098839,
,,,-0.039946986196,-0.00856535136699677,-0.0141131095588207,,-0.039946986196,-0.136718736961484,
,,,-0.0399352861554,-0.149268865585327,0.00236930511891842,,-0.0399352861554,-0.156249985098839,
,,,-0.0399235861148,-0.00856535136699677,-0.0141131095588207,,-0.0399235861148,-0.156249985098839,
,,,-0.0399118860742,-0.149268865585327,-0.0141131095588207,,-0.0399118860742,-0.156249985098839,
,,,-0.0399001860336,-0.149268865585327,-0.0141131095588207,,-0.0399001860336,-0.156249985098839,
,,,-0.039888485993,-0.149268865585327,-0.0141131095588207,,-0.039888485993,-0.156249985098839,
,,,-0.0398767859524,-0.149268865585327,-0.0141131095588207,,-0.0398767859524,-0.156249985098839,
,,,-0.0398650859118,-0.149268865585327,-0.0141131095588207,,-0.0398650859118,-0.136718736961484,
,,,-0.0398533858712,-0.149268865585327,-0.0141131095588207,,-0.0398533858712,-0.156249985098839,
,,,-0.0398416858306,-0.149268865585327,-0.0141131095588207,,-0.0398416858306,-0.156249985098839,
,,,-0.03982998579,-0.149268865585327,-0.0141131095588207,,-0.03982998579,-0.136718736961484,
,,,-0.0398182857494,-0.00856535136699677,-0.0305955242365599,,-0.0398182857494,-0.136718736961484,
,,,-0.0398065857088,-0.149268865585327,-0.0305955242365599,,-0.0398065857088,-0.136718736961484,
,,,-0.0397948856682,-0.149268865585327,-0.0141131095588207,,-0.0397948856682,-0.156249985098839,
,,,-0.0397831856276,-0.149268865585327,-0.0141131095588207,,-0.0397831856276,-0.136718736961484,
,,,-0.039771485587,-0.149268865585327,-0.0141131095588207,,-0.039771485587,-0.136718736961484,
,,,-0.0397597855464,-0.149268865585327,-0.0141131095588207,,-0.0397597855464,-0.156249985098839,
,,,-0.0397480855058,-0.149268865585327,-0.0141131095588207,,-0.0397480855058,-0.156249985098839,
,,,-0.0397363854652,-0.149268865585327,-0.0141131095588207,,-0.0397363854652,-0.136718736961484,
,,,-0.0397246854246,-0.149268865585327,-0.0141131095588207,,-0.0397246854246,-0.156249985098839,
,,,-0.039712985384,-0.149268865585327,-0.0141131095588207,,-0.039712985384,-0.136718736961484,
,,,-0.0397012853434,-0.149268865585327,-0.0141131095588207,,-0.0397012853434,-0.156249985098839,
,,,-0.0396895853028,-0.149268865585327,-0.0141131095588207,,-0.0396895853028,-0.156249985098839,
,,,-0.0396778852622,-0.149268865585327,-0.0141131095588207,,-0.0396778852622,-0.136718736961484,
,,,-0.0396661852216,-0.149268865585327,-0.0141131095588207,,-0.0396661852216,-0.156249985098839,
,,,-0.039654485181,-0.149268865585327,0.00236930511891842,,-0.039654485181,-0.156249985098839,
,,,-0.0396427851404,-0.149268865585327,-0.0141131095588207,,-0.0396427851404,-0.136718736961484,
,,,-0.0396310850998,-0.149268865585327,-0.0141131095588207,,-0.0396310850998,-0.156249985098839,
,,,-0.0396193850592,-0.149268865585327,-0.0141131095588207,,-0.0396193850592,-0.156249985098839,
,,,-0.0396076850186,-0.149268865585327,-0.0141131095588207,,-0.0396076850186,-0.136718736961484,
,,,-0.039595984978,-0.149268865585327,-0.0305955242365599,,-0.039595984978,-0.136718736961484,
,,,-0.0395842849374,-0.149268865585327,-0.0305955242365599,,-0.0395842849374,-0.136718736961484,
,,,-0.0395725848968,-0.149268865585327,-0.0141131095588207,,-0.0395725848968,-0.156249985098839,
,,,-0.0395608848562,-0.149268865585327,-0.0141131095588207,,-0.0395608848562,-0.156249985098839,
,,,-0.0395491848156,-0.149268865585327,-0.0141131095588207,,-0.0395491848156,-0.156249985098839,
,,,-0.039537484775,-0.149268865585327,-0.0141131095588207,,-0.039537484775,-0.136718736961484,
,,,-0.0395257847344,-0.149268865585327,-0.0141131095588207,,-0.0395257847344,-0.156249985098839,
,,,-0.0395140846938,-0.149268865585327,-0.0141131095588207,,-0.0395140846938,-0.136718736961484,
,,,-0.0395023846532,-0.149268865585327,-0.0141131095588207,,-0.0395023846532,-0.156249985098839,
,,,-0.0394906846126,-0.149268865585327,-0.0141131095588207,,-0.0394906846126,-0.156249985098839,
,,,-0.039478984572,-0.149268865585327,-0.0141131095588207,,-0.039478984572,-0.136718736961484,
,,,-0.0394672845314,-0.149268865585327,-0.0141131095588207,,-0.0394672845314,-0.156249985098839,
,,,-0.0394555844908,-0.149268865585327,-0.0141131095588207,,-0.0394555844908,-0.156249985098839,
,,,-0.0394438844502,-0.149268865585327,-0.0141131095588207,,-0.0394438844502,-0.156249985098839,
,,,-0.0394321844096,-0.149268865585327,-0.0141131095588207,,-0.0394321844096,-0.136718736961484,
,,,-0.039420484369,-0.149268865585327,-0.0141131095588207,,-0.039420484369,-0.156249985098839,
,,,-0.0394087843284,-0.149268865585327,-0.0305955242365599,,-0.0394087843284,-0.156249985098839,
,,,-0.0393970842878,-0.149268865585327,-0.0141131095588207,,-0.0393970842878,-0.156249985098839,
,,,-0.0393853842472,-0.149268865585327,-0.0141131095588207,,-0.0393853842472,-0.136718736961484,
,,,-0.0393736842066,-0.149268865585327,-0.0141131095588207,,-0.0393736842066,-0.136718736961484,
,,,-0.039361984166,-0.149268865585327,-0.0141131095588207,,-0.039361984166,-0.156249985098839,
,,,-0.0393502841254,-0.149268865585327,-0.0141131095588207,,-0.0393502841254,-0.156249985098839,
,,,-0.0393385840848,-0.149268865585327,-0.0141131095588207,,-0.0393385840848,-0.136718736961484,
,,,-0.0393268840442,-0.149268865585327,-0.0141131095588207,,-0.0393268840442,-0.136718736961484,
,,,-0.0393151840036,-0.149268865585327,-0.0141131095588207,,-0.0393151840036,-0.156249985098839,
,,,-0.039303483963,-0.149268865585327,-0.0141131095588207,,-0.039303483963,-0.136718736961484,
,,,-0.0392917839224,-0.149268865585327,-0.0141131095588207,,-0.0392917839224,-0.136718736961484,
,,,-0.0392800838818,-0.149268865585327,-0.0305955242365599,,-0.0392800838818,-0.136718736961484,
,,,-0.0392683838412,-0.149268865585327,-0.0141131095588207,,-0.0392683838412,-0.136718736961484,
,,,-0.0392566838006,-0.149268865585327,-0.0141131095588207,,-0.0392566838006,-0.156249985098839,
,,,-0.03924498376,-0.149268865585327,0.00236930511891842,,-0.03924498376,-0.156249985098839,
,,,-0.0392332837194,-0.149268865585327,-0.0305955242365599,,-0.0392332837194,-0.136718736961484,
,,,-0.0392215836788,-0.149268865585327,-0.0141131095588207,,-0.0392215836788,-0.156249985098839,
,,,-0.0392098836382,-0.149268865585327,-0.0141131095588207,,-0.0392098836382,-0.136718736961484,
,,,-0.0391981835976,-0.149268865585327,-0.0305955242365599,,-0.0391981835976,-0.136718736961484,
,,,-0.039186483557,-0.149268865585327,-0.0305955242365599,,-0.039186483557,-0.136718736961484,
,,,-0.0391747835164,-0.149268865585327,-0.0141131095588207,,-0.0391747835164,-0.136718736961484,
,,,-0.0391630834758,-0.149268865585327,-0.0141131095588207,,-0.0391630834758,-0.156249985098839,
,,,-0.0391513834352,-0.149268865585327,-0.0141131095588207,,-0.0391513834352,-0.156249985098839,
,,,-0.0391396833946,-0.149268865585327,-0.0141131095588207,,-0.0391396833946,-0.156249985098839,
,,,-0.039127983354,-0.149268865585327,-0.0305955242365599,,-0.039127983354,-0.136718736961484,
,,,-0.0391162833134,-0.149268865585327,-0.0141131095588207,,-0.0391162833134,-0.136718736961484,
,,,-0.0391045832728,-0.149268865585327,-0.0141131095588207,,-0.0391045832728,-0.156249985098839,
,,,-0.0390928832322,-0.149268865585327,-0.0141131095588207,,-0.0390928832322,-0.156249985098839,
,,,-0.0390811831916,-0.149268865585327,-0.0141131095588207,,-0.0390811831916,-0.156249985098839,
,,,-0.039069483151,-0.149268865585327,-0.0141131095588207,,-0.039069483151,-0.156249985098839,
,,,-0.0390577831104,-0.149268865585327,-0.0141131095588207,,-0.0390577831104,-0.136718736961484,
,,,-0.0390460830698,-0.149268865585327,-0.0141131095588207,,-0.0390460830698,-0.156249985098839,
,,,-0.0390343830292,-0.149268865585327,-0.0141131095588207,,-0.0390343830292,-0.156249985098839,
,,,-0.0390226829886,-0.149268865585327,-0.0141131095588207,,-0.0390226829886,-0.156249985098839,
,,,-0.039010982948,-0.149268865585327,-0.0141131095588207,,-0.039010982948,-0.156249985098839,
,,,-0.0389992829074,-0.149268865585327,-0.0141131095588207,,-0.0389992829074,-0.136718736961484,
,,,-0.0389875828668,-0.149268865585327,-0.0141131095588207,,-0.0389875828668,-0.156249985098839,
,,,-0.0389758828262,-0.149268865585327,-0.0141131095588207,,-0.0389758828262,-0.156249985098839,
,,,-0.0389641827856,-0.149268865585327,-0.0141131095588207,,-0.0389641827856,-0.136718736961484,
,,,-0.038952482745,-0.149268865585327,0.00236930511891842,,-0.038952482745,-0.156249985098839,
,,,-0.0389407827044,-0.149268865585327,-0.0141131095588207,,-0.0389407827044,-0.136718736961484,
,,,-0.0389290826638,-0.149268865585327,-0.0141131095588207,,-0.0389290826638,-0.156249985098839,
,,,-0.0389173826232,-0.149268865585327,-0.0305955242365599,,-0.0389173826232,-0.156249985098839,
,,,-0.0389056825826,-0.149268865585327,-0.0141131095588207,,-0.0389056825826,-0.156249985098839,
,,,-0.038893982542,-0.149268865585327,-0.0141131095588207,,-0.038893982542,-0.156249985098839,
,,,-0.0388822825014,-0.149268865585327,-0.0141131095588207,,-0.0388822825014,-0.136718736961484,
,,,-0.0388705824608,-0.149268865585327,0.00236930511891842,,-0.0388705824608,-0.156249985098839,
,,,-0.0388588824202,-0.149268865585327,-0.0141131095588207,,-0.0388588824202,-0.136718736961484,
,,,-0.0388471823796,-0.149268865585327,-0.0305955242365599,,-0.0388471823796,-0.156249985098839,
,,,-0.038835482339,-0.149268865585327,-0.0141131095588207,,-0.038835482339,-0.136718736961484,
,,,-0.0388237822984,-0.149268865585327,-0.0141131095588207,,-0.0388237822984,-0.136718736961484,
,,,-0.0388120822578,-0.149268865585327,-0.0141131095588207,,-0.0388120822578,-0.156249985098839,
,,,-0.0388003822172,-0.149268865585327,-0.0141131095588207,,-0.0388003822172,-0.156249985098839,
,,,-0.0387886821766,-0.149268865585327,-0.0141131095588207,,-0.0387886821766,-0.136718736961484,
,,,-0.038776982136,-0.149268865585327,-0.0141131095588207,,-0.038776982136,-0.156249985098839,
,,,-0.0387652820954,-0.149268865585327,-0.0141131095588207,,-0.0387652820954,-0.156249985098839,
,,,-0.0387535820548,-0.149268865585327,-0.0305955242365599,,-0.0387535820548,-0.136718736961484,
,,,-0.0387418820142,-0.149268865585327,-0.0141131095588207,,-0.0387418820142,-0.136718736961484,
,,,-0.0387301819736,-0.149268865585327,-0.0141131095588207,,-0.0387301819736,-0.136718736961484,
,,,-0.038718481933,-0.149268865585327,-0.0141131095588207,,-0.038718481933,-0.136718736961484,
,,,-0.0387067818924,-0.149268865585327,-0.0141131095588207,,-0.0387067818924,-0.136718736961484,
,,,-0.0386950818518,-0.149268865585327,-0.0141131095588207,,-0.0386950818518,-0.156249985098839,
,,,-0.0386833818112,-0.149268865585327,-0.0305955242365599,,-0.0386833818112,-0.156249985098839,
,,,-0.0386716817706,-0.149268865585327,-0.0141131095588207,,-0.0386716817706,-0.156249985098839,
,,,-0.03865998173,-0.00856535136699677,-0.0141131095588207,,-0.03865998173,-0.156249985098839,
,,,-0.0386482816894,-0.149268865585327,-0.0305955242365599,,-0.0386482816894,-0.156249985098839,
,,,-0.0386365816488,-0.149268865585327,-0.0141131095588207,,-0.0386365816488,-0.136718736961484,
