Address:,USB0::0x0957::0x179B::MY58106377::0::INSTR,,Analog Channels,,,,Function Channels,,
,,,-0.00532125,-0.152826517820358,-0.0676610134541988,,-0.00532125,-0.131718324497342,
,,,-0.0053115,-0.152826517820358,-0.0322841182351112,,-0.0053115,-0.131718324497342,
,,,-0.00530175,-0.152826517820358,-0.0322841182351112,,-0.00530175,-0.131718324497342,
,,,-0.005292,-0.152826517820358,-0.0322841182351112,,-0.005292,-0.131718324497342,
,,,-0.00528225,-0.152826517820358,-0.0322841182351112,,-0.00528225,-0.0926558282226324,
,,,-0.0052725,-0.152826517820358,-0.0322841182351112,,-0.0052725,-0.131718324497342,
,,,-0.00526275,-0.0322235077619553,-0.0322841182351112,,-0.00526275,-0.0926558282226324,
,,,-0.005253,-0.152826517820358,-0.0322841182351112,,-0.005253,-0.0926558282226324,
,,,-0.00524325,-0.152826517820358,-0.0322841182351112,,-0.00524325,-0.131718324497342,
,,,-0.0052335,-0.152826517820358,-0.0322841182351112,,-0.0052335,-0.131718324497342,
,,,-0.00522375,-0.0322235077619553,0.00309277698397636,,-0.00522375,-0.131718324497342,
,,,-0.005214,-0.152826517820358,-0.0322841182351112,,-0.005214,-0.131718324497342,
,,,-0.00520425,-0.0322235077619553,-0.0322841182351112,,-0.00520425,-0.0926558282226324,
,,,-0.0051945,-0.0322235077619553,-0.0322841182351112,,-0.0051945,-0.131718324497342,
,,,-0.00518475,-0.0322235077619553,-0.0322841182351112,,-0.00518475,-0.131718324497342,
,,,-0.005175,-0.152826517820358,-0.0322841182351112,,-0.005175,-0.131718324497342,
,,,-0.00516525,-0.0322235077619553,-0.0322841182351112,,-0.00516525,-0.131718324497342,
,,,-0.0051555,-0.152826517820358,-0.0322841182351112,,-0.0051555,-0.131718324497342,
,,,-0.00514575,-0.152826517820358,-0.0322841182351112,,-0.00514575,-0.131718324497342,
,,,-0.005136,-0.152826517820358,-0.0322841182351112,,-0.005136,-0.0926558282226324,
,,,-0.00512625,-0.0322235077619553,-0.0676610134541988,,-0.00512625,-0.0926558282226324,
,,,-0.0051165,-0.0322235077619553,-0.0322841182351112,,-0.0051165,-0.131718324497342,
,,,-0.00510675,-0.152826517820358,-0.0322841182351112,,-0.00510675,-0.131718324497342,
,,,-0.005097,-0.152826517820358,-0.0322841182351112,,-0.005097,-0.131718324497342,
,,,-0.00508725,-0.0322235077619553,-0.0322841182351112,,-0.00508725,-0.131718324497342,
,,,-0.0050775,-0.0322235077619553,-0.0322841182351112,,-0.0050775,-0.0926558282226324,
,,,-0.00506775,-0.152826517820358,-0.0322841182351112,,-0.00506775,-0.131718324497342,
,,,-0.005058,-0.152826517820358,-0.0322841182351112,,-0.005058,-0.131718324497342,
,,,-0.00504825,-0.0322235077619553,-0.0322841182351112,,-0.00504825,-0.131718324497342,
,,,-0.0050385,-0.152826517820358,-0.0322841182351112,,-0.0050385,-0.131718324497342,
,,,-0.00502875,-0.0322235077619553,-0.0322841182351112,,-0.00502875,-0.0926558282226324,
,,,-0.005019,-0.152826517820358,-0.0322841182351112,,-0.005019,-0.131718324497342,
,,,-0.00500925,-0.152826517820358,-0.0322841182351112,,-0.00500925,-0.131718324497342,
,,,-0.0049995,-0.0322235077619553,-0.0322841182351112,,-0.0049995,-0.131718324497342,
,,,-0.00498975,-0.152826517820358,-0.0322841182351112,,-0.00498975,-0.131718324497342,
,,,-0.00498,-0.152826517820358,-0.0322841182351112,,-0.00498,-0.131718324497342,
,,,-0.00497025,-0.152826517820358,-0.0322841182351112,,-0.00497025,-0.131718324497342,
,,,-0.0049605,-0.152826517820358,-0.0322841182351112,,-0.0049605,-0.131718324497342,
,,,-0.00495075,-0.0322235077619553,-0.0322841182351112,,-0.00495075,-0.131718324497342,
,,,-0.004941,-0.152826517820358,-0.0322841182351112,,-0.004941,-0.131718324497342,
,,,-0.00493125,-0.152826517820358,-0.0322841182351112,,-0.00493125,-0.131718324497342,
,,,-0.0049215,-0.152826517820358,-0.0322841182351112,,-0.0049215,-0.131718324497342,
,,,-0.00491175,-0.152826517820358,-0.0322841182351112,,-0.00491175,-0.131718324497342,
,,,-0.004902,-0.152826517820358,-0.0322841182351112,,-0.004902,-0.131718324497342,
,,,-0.00489225,-0.152826517820358,-0.0322841182351112,,-0.00489225,-0.131718324497342,
,,,-0.0048825,-0.0322235077619553,-0.0322841182351112,,-0.0048825,-0.131718324497342,
,,,-0.00487275,-0.152826517820358,-0.0322841182351112,,-0.00487275,-0.131718324497342,
,,,-0.004863,-0.152826517820358,-0.0322841182351112,,-0.004863,-0.131718324497342,
,,,-0.00485325,-0.152826517820358,-0.0322841182351112,,-0.00485325,-0.0926558282226324,
,,,-0.0048435,-0.152826517820358,-0.0322841182351112,,-0.0048435,-0.0926558282226324,
,,,-0.00483375,-0.152826517820358,-0.0322841182351112,,-0.00483375,-0.131718324497342,
,,,-0.004824,-0.152826517820358,-0.0322841182351112,,-0.004824,-0.131718324497342,
,,,-0.00481425,-0.0322235077619553,-0.0322841182351112,,-0.00481425,-0.0926558282226324,
,,,-0.0048045,-0.152826517820358,-0.0322841182351112,,-0.0048045,-0.131718324497342,
,,,-0.00479475,-0.0322235077619553,-0.0322841182351112,,-0.00479475,-0.131718324497342,
,,,-0.004785,-0.152826517820358,-0.0322841182351112,,-0.004785,-0.131718324497342,
,,,-0.00477525,-0.152826517820358,-0.0322841182351112,,-0.00477525,-0.131718324497342,
,,,-0.0047655,-0.152826517820358,-0.0322841182351112,,-0.0047655,-0.131718324497342,
,,,-0.00475575,-0.152826517820358,-0.0322841182351112,,-0.00475575,-0.131718324497342,
,,,-0.004746,-0.152826517820358,-0.0322841182351112,,-0.004746,-0.131718324497342,
,,,-0.00473625,-0.152826517820358,-0.0322841182351112,,-0.00473625,-0.131718324497342,
,,,-0.0047265,-0.0322235077619553,-0.0322841182351112,,-0.0047265,-0.0926558282226324,
,,,-0.00471675,-0.152826517820358,-0.0322841182351112,,-0.00471675,-0.131718324497342,
,,,-0.004707,-0.152826517820358,-0.0322841182351112,,-0.004707,-0.0926558282226324,
,,,-0.00469725,-0.152826517820358,-0.0322841182351112,,-0.00469725,-0.131718324497342,
,,,-0.0046875,-0.152826517820358,-0.0322841182351112,,-0.0046875,-0.131718324497342,
,,,-0.00467775,-0.152826517820358,-0.0322841182351112,,-0.00467775,-0.131718324497342,
,,,-0.004668,-0.0322235077619553,-0.0322841182351112,,-0.004668,-0.131718324497342,
,,,-0.00465825,-0.0322235077619553,-0.0322841182351112,,-0.00465825,-0.0926558282226324,
,,,-0.0046485,-0.152826517820358,-0.0322841182351112,,-0.0046485,-0.131718324497342,
,,,-0.00463875,-0.152826517820358,-0.0322841182351112,,-0.00463875,-0.0926558282226324,
,,,-0.004629,-0.152826517820358,-0.0322841182351112,,-0.004629,-0.131718324497342,
,,,-0.00461925,-0.152826517820358,-0.0322841182351112,,-0.00461925,-0.131718324497342,
,,,-0.0046095,-0.152826517820358,-0.0322841182351112,,-0.0046095,-0.131718324497342,
,,,-0.00459975,-0.152826517820358,-0.0322841182351112,,-0.00459975,-0.131718324497342,
,,,-0.00459,-0.152826517820358,-0.0322841182351112,,-0.00459,-0.131718324497342,
,,,-0.00458025,-0.152826517820358,-0.0322841182351112,,-0.00458025,-0.131718324497342,
,,,-0.0045705,-0.152826517820358,-0.0322841182351112,,-0.0045705,-0.131718324497342,
,,,-0.00456075,-0.0322235077619553,0.00309277698397636,,-0.00456075,-0.131718324497342,
,,,-0.004551,-0.152826517820358,-0.0322841182351112,,-0.004551,-0.131718324497342,
,,,-0.00454125,-0.152826517820358,-0.0322841182351112,,-0.00454125,-0.131718324497342,
,,,-0.0045315,-0.152826517820358,-0.0322841182351112,,-0.0045315,-0.131718324497342,
,,,-0.00452175,-0.152826517820358,-0.0322841182351112,,-0.00452175,-0.131718324497342,
,,,-0.004512,-0.0322235077619553,-0.0322841182351112,,-0.004512,-0.131718324497342,
,,,-0.00450225,-0.152826517820358,-0.0322841182351112,,-0.00450225,-0.131718324497342,
,,,-0.0044925,-0.0322235077619553,-0.0322841182351112,,-0.0044925,-0.131718324497342,
,,,-0.00448275,-0.152826517820358,-0.0322841182351112,,-0.00448275,-0.131718324497342,
,,,-0.004473,-0.152826517820358,-0.0322841182351112,,-0.004473,-0.131718324497342,
,,,-0.00446325,-0.152826517820358,-0.0322841182351112,,-0.00446325,-0.131718324497342,
,,,-0.0044535,-0.152826517820358,-0.0322841182351112,,-0.0044535,-0.131718324497342,
,,,-0.00444375,-0.152826517820358,-0.0322841182351112,,-0.00444375,-0.131718324497342,
,,,-0.004434,-0.152826517820358,-0.0322841182351112,,-0.004434,-0.131718324497342,
,,,-0.00442425,-0.152826517820358,-0.0322841182351112,,-0.00442425,-0.131718324497342,
,,,-0.0044145,-0.152826517820358,-0.0322841182351112,,-0.0044145,-0.131718324497342,
,,,-0.00440475,-0.0322235077619553,-0.0322841182351112,,-0.00440475,-0.131718324497342,
,,,-0.004395,-0.152826517820358,-0.0676610134541988,,-0.004395,-0.0926558282226324,
,,,-0.00438525,-0.152826517820358,-0.0676610134541988,,-0.00438525,-0.131718324497342,
,,,-0.0043755,-0.152826517820358,-0.0322841182351112,,-0.0043755,-0.131718324497342,
,,,-0.00436575,-0.152826517820358,-0.0322841182351112,,-0.00436575,-0.0926558282226324,
,,,-0.004356,-0.152826517820358,-0.0322841182351112,,-0.004356,-0.131718324497342,
,,,-0.00434625,-0.152826517820358,-0.0322841182351112,,-0.00434625,-0.131718324497342,
,,,-0.0043365,-0.152826517820358,-0.0322841182351112,,-0.0043365,-0.131718324497342,
,,,-0.00432675,-0.152826517820358,-0.0322841182351112,,-0.00432675,-0.131718324497342,
,,,-0.004317,-0.0322235077619553,-0.0322841182351112,,-0.004317,-0.131718324497342,
,,,-0.00430725,-0.152826517820358,-0.0322841182351112,,-0.00430725,-0.131718324497342,
,,,-0.0042975,-0.152826517820358,-0.0322841182351112,,-0.0042975,-0.131718324497342,
,,,-0.00428775,-0.0322235077619553,-0.0322841182351112,,-0.00428775,-0.131718324497342,
,,,-0.004278,-0.152826517820358,-0.0322841182351112,,-0.004278,-0.131718324497342,
,,,-0.00426825,-0.152826517820358,-0.0322841182351112,,-0.00426825,-0.131718324497342,
,,,-0.0042585,-0.152826517820358,-0.0322841182351112,,-0.0042585,-0.131718324497342,
,,,-0.00424875,-0.152826517820358,-0.0322841182351112,,-0.00424875,-0.131718324497342,
,,,-0.004239,-0.152826517820358,-0.0322841182351112,,-0.004239,-0.0926558282226324,
,,,-0.00422925,-0.152826517820358,-0.0322841182351112,,-0.00422925,-0.131718324497342,
,,,-0.0042195,-0.152826517820358,-0.0322841182351112,,-0.0042195,-0.131718324497342,
,,,-0.00420975,-0.152826517820358,-0.0322841182351112,,-0.00420975,-0.131718324497342,
,,,-0.0042,-0.152826517820358,-0.0322841182351112,,-0.0042,-0.131718324497342,
,,,-0.00419025,-0.152826517820358,-0.0322841182351112,,-0.00419025,-0.131718324497342,
,,,-0.0041805,-0.152826517820358,-0.0322841182351112,,-0.0041805,-0.131718324497342,
,,,-0.00417075,-0.152826517820358,-0.0322841182351112,,-0.00417075,-0.131718324497342,
,,,-0.004161,-0.152826517820358,-0.0322841182351112,,-0.004161,-0.131718324497342,
,,,-0.00415125,-0.152826517820358,-0.0322841182351112,,-0.00415125,-0.0926558282226324,
,,,-0.0041415,-0.152826517820358,-0.0322841182351112,,-0.0041415,-0.131718324497342,
,,,-0.00413175,-0.152826517820358,-0.0322841182351112,,-0.00413175,-0.131718324497342,
,,,-0.004122,-0.152826517820358,-0.0322841182351112,,-0.004122,-0.0926558282226324,
,,,-0.00411225,-0.0322235077619553,-0.0322841182351112,,-0.00411225,-0.131718324497342,
,,,-0.0041025,-0.152826517820358,-0.0322841182351112,,-0.0041025,-0.0926558282226324,
,,,-0.00409275,-0.152826517820358,-0.0322841182351112,,-0.00409275,-0.0926558282226324,
,,,-0.004083,-0.0322235077619553,0.00309277698397636,,-0.004083,-0.131718324497342,
,,,-0.00407325,-0.152826517820358,-0.0322841182351112,,-0.00407325,-0.131718324497342,
,,,-0.0040635,-0.152826517820358,-0.0322841182351112,,-0.0040635,-0.131718324497342,
,,,-0.00405375,-0.152826517820358,-0.0322841182351112,,-0.00405375,-0.131718324497342,
,,,-0.004044,-0.0322235077619553,-0.0322841182351112,,-0.004044,-0.0926558282226324,
,,,-0.00403425,-0.152826517820358,-0.0322841182351112,,-0.00403425,-0.131718324497342,
,,,-0.0040245,-0.152826517820358,-0.0322841182351112,,-0.0040245,-0.131718324497342,
,,,-0.00401475,-0.152826517820358,-0.0322841182351112,,-0.00401475,-0.131718324497342,
,,,-0.004005,-0.152826517820358,-0.0322841182351112,,-0.004005,-0.0926558282226324,
,,,-0.00399525,-0.152826517820358,-0.0322841182351112,,-0.00399525,-0.131718324497342,
,,,-0.0039855,-0.152826517820358,-0.0322841182351112,,-0.0039855,-0.131718324497342,
,,,-0.00397575,-0.152826517820358,-0.0322841182351112,,-0.00397575,-0.131718324497342,
,,,-0.003966,-0.152826517820358,-0.0322841182351112,,-0.003966,-0.0926558282226324,
,,,-0.00395625,-0.152826517820358,-0.0322841182351112,,-0.00395625,-0.0926558282226324,
,,,-0.0039465,-0.152826517820358,-0.0322841182351112,,-0.0039465,-0.131718324497342,
,,,-0.00393675,-0.152826517820358,-0.0322841182351112,,-0.00393675,-0.0926558282226324,
,,,-0.003927,-0.152826517820358,-0.0322841182351112,,-0.003927,-0.131718324497342,
,,,-0.00391725,-0.152826517820358,-0.0322841182351112,,-0.00391725,-0.131718324497342,
,,,-0.0039075,-0.152826517820358,-0.0322841182351112,,-0.0039075,-0.131718324497342,
,,,-0.00389775,-0.152826517820358,-0.0322841182351112,,-0.00389775,-0.131718324497342,
,,,-0.003888,-0.152826517820358,-0.0322841182351112,,-0.003888,-0.131718324497342,
,,,-0.00387825,-0.152826517820358,-0.0322841182351112,,-0.00387825,-0.131718324497342,
,,,-0.0038685,-0.152826517820358,-0.0322841182351112,,-0.0038685,-0.131718324497342,
,,,-0.00385875,-0.0322235077619553,-0.0322841182351112,,-0.00385875,-0.131718324497342,
,,,-0.003849,-0.152826517820358,-0.0322841182351112,,-0.003849,-0.131718324497342,
,,,-0.00383925,-0.152826517820358,-0.0322841182351112,,-0.00383925,-0.131718324497342,
,,,-0.0038295,-0.0322235077619553,-0.0322841182351112,,-0.0038295,-0.131718324497342,
,,,-0.00381975,-0.152826517820358,-0.0322841182351112,,-0.00381975,-0.131718324497342,
,,,-0.00381,-0.152826517820358,-0.0322841182351112,,-0.00381,-0.131718324497342,
,,,-0.00380025,-0.152826517820358,-0.0322841182351112,,-0.00380025,-0.131718324497342,
,,,-0.0037905,-0.152826517820358,-0.0322841182351112,,-0.0037905,-0.131718324497342,
,,,-0.00378075,-0.152826517820358,-0.0322841182351112,,-0.00378075,-0.131718324497342,
,,,-0.003771,-0.152826517820358,-0.0322841182351112,,-0.003771,-0.131718324497342,
,,,-0.00376125,-0.0322235077619553,-0.0322841182351112,,-0.00376125,-0.131718324497342,
,,,-0.0037515,-0.0322235077619553,-0.0322841182351112,,-0.0037515,-0.131718324497342,
,,,-0.00374175,-0.152826517820358,-0.0322841182351112,,-0.00374175,-0.131718324497342,
,,,-0.003732,-0.152826517820358,-0.0322841182351112,,-0.003732,-0.0926558282226324,
,,,-0.00372225,-0.0322235077619553,-0.0322841182351112,,-0.00372225,-0.131718324497342,
,,,-0.0037125,-0.152826517820358,-0.0322841182351112,,-0.0037125,-0.0926558282226324,
,,,-0.00370275,-0.152826517820358,-0.0322841182351112,,-0.00370275,-0.131718324497342,
,,,-0.003693,-0.152826517820358,-0.0322841182351112,,-0.003693,-0.131718324497342,
,,,-0.00368325,-0.152826517820358,-0.0322841182351112,,-0.00368325,-0.131718324497342,
,,,-0.0036735,-0.152826517820358,-0.0322841182351112,,-0.0036735,-0.131718324497342,
,,,-0.00366375,-0.152826517820358,0.00309277698397636,,-0.00366375,-0.131718324497342,
,,,-0.003654,-0.152826517820358,-0.0322841182351112,,-0.003654,-0.131718324497342,
,,,-0.00364425,-0.152826517820358,-0.0322841182351112,,-0.00364425,-0.131718324497342,
,,,-0.0036345,-0.152826517820358,-0.0322841182351112,,-0.0036345,-0.131718324497342,
,,,-0.00362475,-0.152826517820358,-0.0322841182351112,,-0.00362475,-0.131718324497342,
,,,-0.003615,-0.152826517820358,0.00309277698397636,,-0.003615,-0.131718324497342,
,,,-0.00360525,-0.152826517820358,-0.0322841182351112,,-0.00360525,-0.131718324497342,
,,,-0.0035955,-0.152826517820358,-0.0322841182351112,,-0.0035955,-0.131718324497342,
,,,-0.00358575,-0.152826517820358,-0.0322841182351112,,-0.00358575,-0.0926558282226324,
,,,-0.003576,-0.152826517820358,-0.0322841182351112,,-0.003576,-0.131718324497342,
,,,-0.00356625,-0.152826517820358,-0.0322841182351112,,-0.00356625,-0.131718324497342,
,,,-0.0035565,-0.152826517820358,-0.0322841182351112,,-0.0035565,-0.0926558282226324,
,,,-0.00354675,-0.152826517820358,-0.0322841182351112,,-0.00354675,-0.0926558282226324,
,,,-0.003537,-0.152826517820358,-0.0322841182351112,,-0.003537,-0.131718324497342,
,,,-0.00352725,-0.152826517820358,-0.0322841182351112,,-0.00352725,-0.131718324497342,
,,,-0.0035175,-0.152826517820358,-0.0322841182351112,,-0.0035175,-0.131718324497342,
,,,-0.00350775,-0.152826517820358,-0.0322841182351112,,-0.00350775,-0.131718324497342,
,,,-0.003498,-0.152826517820358,-0.0322841182351112,,-0.003498,-0.131718324497342,
,,,-0.00348825,-0.152826517820358,-0.0322841182351112,,-0.00348825,-0.131718324497342,
,,,-0.0034785,-0.152826517820358,-0.0322841182351112,,-0.0034785,-0.131718324497342,
,,,-0.00346875,-0.152826517820358,-0.0322841182351112,,-0.00346875,-0.131718324497342,
,,,-0.003459,-0.152826517820358,-0.0322841182351112,,-0.003459,-0.0926558282226324,
,,,-0.00344925,-0.152826517820358,-0.0322841182351112,,-0.00344925,-0.131718324497342,
,,,-0.0034395,-0.152826517820358,-0.0322841182351112,,-0.0034395,-0.131718324497342,
,,,-0.00342975,-0.152826517820358,-0.0322841182351112,,-0.00342975,-0.0926558282226324,
,,,-0.00342,-0.152826517820358,-0.0322841182351112,,-0.00342,-0.131718324497342,
,,,-0.00341025,-0.0322235077619553,-0.0322841182351112,,-0.00341025,-0.131718324497342,
,,,-0.0034005,-0.152826517820358,-0.0322841182351112,,-0.0034005,-0.131718324497342,
,,,-0.00339075,-0.0322235077619553,-0.0322841182351112,,-0.00339075,-0.131718324497342,
,,,-0.003381,-0.152826517820358,-0.0322841182351112,,-0.003381,-0.131718324497342,
,,,-0.00337125,-0.152826517820358,-0.0322841182351112,,-0.00337125,-0.131718324497342,
,,,-0.0033615,-0.152826517820358,-0.0322841182351112,,-0.0033615,-0.131718324497342,
,,,-0.00335175,-0.0322235077619553,-0.0322841182351112,,-0.00335175,-0.131718324497342,
,,,-0.003342,-0.0322235077619553,-0.0676610134541988,,-0.003342,-0.131718324497342,
,,,-0.00333225,-0.152826517820358,-0.0322841182351112,,-0.00333225,-0.131718324497342,
,,,-0.0033225,-0.0322235077619553,-0.0322841182351112,,-0.0033225,-0.131718324497342,
,,,-0.00331275,-0.152826517820358,-0.0322841182351112,,-0.00331275,-0.131718324497342,
,,,-0.003303,-0.152826517820358,-0.0322841182351112,,-0.003303,-0.131718324497342,
,,,-0.00329325,-0.152826517820358,-0.0322841182351112,,-0.00329325,-0.0926558282226324,
,,,-0.0032835,-0.0322235077619553,-0.0322841182351112,,-0.0032835,-0.131718324497342,
,,,-0.00327375,-0.152826517820358,-0.0322841182351112,,-0.00327375,-0.131718324497342,
,,,-0.003264,-0.152826517820358,-0.0322841182351112,,-0.003264,-0.131718324497342,
,,,-0.00325425,-0.152826517820358,0.00309277698397636,,-0.00325425,-0.131718324497342,
,,,-0.0032445,-0.0322235077619553,-0.0322841182351112,,-0.0032445,-0.0926558282226324,
,,,-0.00323475,-0.152826517820358,-0.0322841182351112,,-0.00323475,-0.131718324497342,
,,,-0.003225,-0.0322235077619553,-0.0322841182351112,,-0.003225,-0.0926558282226324,
,,,-0.00321525,-0.152826517820358,-0.0322841182351112,,-0.00321525,-0.131718324497342,
,,,-0.0032055,-0.152826517820358,-0.0322841182351112,,-0.0032055,-0.131718324497342,
,,,-0.00319575,-0.152826517820358,-0.0322841182351112,,-0.00319575,-0.131718324497342,
,,,-0.003186,-0.152826517820358,0.00309277698397636,,-0.003186,-0.131718324497342,
,,,-0.00317625,-0.152826517820358,-0.0322841182351112,,-0.00317625,-0.0926558282226324,
,,,-0.0031665,-0.152826517820358,-0.0322841182351112,,-0.0031665,-0.131718324497342,
,,,-0.00315675,-0.0322235077619553,-0.0322841182351112,,-0.00315675,-0.131718324497342,
,,,-0.003147,-0.0322235077619553,-0.0322841182351112,,-0.003147,-0.131718324497342,
